    Hg203  (n,a    )  Pt200   1.40419E-04+- 6.00000E+01          Hg204  (n,2n   )  Hg203   7.01185E-01+- 1.00000E+01
    Hg204  (n,3n   )  Hg202   3.64268E-04+- 8.00000E+01          Hg204  (n,na   )  Pt200   3.44656E-08+- 1.00000E+02
    Hg204  (n,np   )  Au203   4.70704E-08+- 1.00000E+02          Hg204  (n,g    )  Hg205   1.83637E-02+- 1.88963E+01
    Hg204  (n,p    )  Au204   2.90764E-04+- 5.00000E+01          Hg204  (n,d    )  Au203   4.84335E-07+- 1.00000E+02
    Hg204  (n,t    )  Au202   8.42353E-09+- 6.00000E+01          Hg204  (n,a    )  Pt201   2.23220E-06+- 6.00000E+01
    Tl199  (n,2n   )  Tl198   2.60591E-01+- 7.21110E+01          Tl199  (n,2n   )  Tl198m  2.98991E-01+- 7.21110E+01
    Tl199  (n,na   )  Au195   5.61350E-06+- 1.16619E+02          Tl199  (n,na   )  Au195m  8.04615E-06+- 1.16619E+02
    Tl199  (n,2na  )  Au194   1.28631E-12+- 2.08806E+02          Tl199  (n,2na  )  Au194m  1.11662E-12+- 2.08806E+02
    Tl199  (n,np   )  Hg198   1.83536E-04+- 1.00000E+02          Tl199  (n,g    )  Tl200   2.83701E+00+- 1.70518E+02
    Tl199  (n,p    )  Hg199   1.27012E-03+- 7.81025E+01          Tl199  (n,p    )  Hg199m  5.11490E-04+- 7.81025E+01
    Tl199  (n,d    )  Hg198   4.37003E-04+- 1.00000E+02          Tl199  (n,t    )  Hg197   6.03850E-06+- 8.48528E+01
    Tl199  (n,t    )  Hg197m  1.53818E-06+- 8.48528E+01          Tl199  (n,a    )  Au196   1.96745E-04+- 8.48528E+01
    Tl199  (n,a    )  Au196m  2.09130E-04+- 8.48528E+01          Tl199  (n,a    )  Au196n  7.90142E-07+- 8.48528E+01
    Tl200  (n,2n   )  Tl199   6.57899E-01+- 4.00000E+01          Tl200  (n,na   )  Au196   1.18669E-06+- 1.16619E+02
    Tl200  (n,na   )  Au196m  2.95508E-06+- 1.16619E+02          Tl200  (n,na   )  Au196n  4.17676E-08+- 1.16619E+02
    Tl200  (n,2na  )  Au195   1.69640E-10+- 2.08806E+02          Tl200  (n,2na  )  Au195m  7.00796E-11+- 2.08806E+02
    Tl200  (n,np   )  Hg199   1.07014E-04+- 1.16619E+02          Tl200  (n,np   )  Hg199m  8.40824E-05+- 1.16619E+02
    Tl200  (n,nd   )  Hg198   1.61453E-11+- 6.00000E+01          Tl200  (n,g    )  Tl201   1.37459E+00+- 1.99568E+02
    Tl200  (n,p    )  Hg200   1.52788E-03+- 5.00000E+01          Tl200  (n,d    )  Hg199   2.24869E-04+- 1.16619E+02
    Tl200  (n,d    )  Hg199m  9.63726E-05+- 1.16619E+02          Tl200  (n,t    )  Hg198   7.00299E-05+- 6.00000E+01
    Tl200  (n,a    )  Au197   2.08878E-04+- 8.48528E+01          Tl200  (n,a    )  Au197m  1.56198E-04+- 8.48528E+01
    Tl200  (n,pa   )  Pt196   1.09116E-12+- 2.00000E+02          Tl201  (n,2n   )  Tl200   6.44959E-01+- 4.00000E+01
    Tl201  (n,na   )  Au197   1.94856E-06+- 1.16619E+02          Tl201  (n,na   )  Au197m  1.94509E-06+- 1.16619E+02
    Tl201  (n,np   )  Hg200   7.10247E-05+- 1.00000E+02          Tl201  (n,g    )  Tl202   3.26123E-01+- 4.97823E+02
    Tl201  (n,p    )  Hg201   1.14022E-03+- 5.00000E+01          Tl201  (n,d    )  Hg200   2.88907E-04+- 1.00000E+02
    Tl201  (n,t    )  Hg199   4.22496E-06+- 8.48528E+01          Tl201  (n,t    )  Hg199m  1.81070E-06+- 8.48528E+01
    Tl201  (n,a    )  Au198   3.09337E-04+- 8.48528E+01          Tl201  (n,a    )  Au198m  1.24232E-06+- 8.48528E+01
    Tl202  (n,2n   )  Tl201   7.26352E-01+- 4.00000E+01          Tl202  (n,na   )  Au198   2.66870E-06+- 1.16619E+02
    Tl202  (n,na   )  Au198m  9.39294E-08+- 1.16619E+02          Tl202  (n,2na  )  Au197   2.79796E-11+- 2.08806E+02
    Tl202  (n,2na  )  Au197m  7.48698E-12+- 2.08806E+02          Tl202  (n,np   )  Hg201   4.93940E-05+- 1.00000E+02
    Tl202  (n,nd   )  Hg200   3.08520E-12+- 6.00000E+01          Tl202  (n,g    )  Tl203   4.31768E-01+- 3.55711E+02
    Tl202  (n,p    )  Hg202   9.97020E-04+- 5.00000E+01          Tl202  (n,d    )  Hg201   1.30363E-04+- 1.00000E+02
    Tl202  (n,t    )  Hg200   3.84497E-05+- 6.00000E+01          Tl202  (n,a    )  Au199   2.55938E-04+- 6.00000E+01
    Tl203  (n,2n   )  Tl202   6.49175E-01+- 1.00000E+01          Tl203  (n,na   )  Au199   1.42725E-06+- 1.00000E+02
    Tl203  (n,np   )  Hg202   2.54161E-05+- 1.00000E+02          Tl203  (n,g    )  Tl204   6.61795E-01+- 8.18333E+00
    Tl203  (n,p    )  Hg203   1.12351E-03+- 5.00000E+01          Tl203  (n,d    )  Hg202   1.11299E-04+- 1.00000E+02
    Tl203  (n,t    )  Hg201   2.32427E-06+- 6.00000E+01          Tl203  (n,a    )  Au200   8.84068E-05+- 2.85184E+01
    Tl203  (n,a    )  Au200m  3.55047E-07+- 2.85184E+01          Tl204  (n,2n   )  Tl203   7.44580E-01+- 4.00000E+01
    Tl204  (n,na   )  Au200   7.26688E-07+- 1.16619E+02          Tl204  (n,na   )  Au200m  2.55770E-08+- 1.16619E+02
    Tl204  (n,2na  )  Au199   2.21026E-12+- 2.00000E+02          Tl204  (n,np   )  Hg203   1.50095E-05+- 1.00000E+02
    Tl204  (n,g    )  Tl205   1.15674E+00+- 1.76561E+01          Tl204  (n,p    )  Hg204   6.53077E-04+- 5.00000E+01
    Tl204  (n,d    )  Hg203   4.97674E-05+- 1.00000E+02          Tl204  (n,t    )  Hg202   1.66754E-05+- 6.00000E+01
    Tl204  (n,a    )  Au201   1.83960E-04+- 6.00000E+01          Tl205  (n,2n   )  Tl204   6.85760E-01+- 1.00000E+01
    Tl205  (n,na   )  Au201   7.09356E-07+- 1.00000E+02          Tl205  (n,np   )  Hg204   6.07625E-06+- 1.00000E+02
    Tl205  (n,g    )  Tl206   1.50584E-02+- 7.81025E+01          Tl205  (n,g    )  Tl206m  8.14079E-06+- 7.81025E+01
    Tl205  (n,p    )  Hg205   3.82132E-04+- 3.00000E+01          Tl205  (n,d    )  Hg204   4.38711E-05+- 1.00000E+02
    Tl205  (n,t    )  Hg203   4.00143E-06+- 4.00000E+01          Tl205  (n,a    )  Au202   5.61473E-05+- 2.50000E+01
    Pb200  (n,2n   )  Pb199   2.31265E-01+- 7.21110E+01          Pb200  (n,2n   )  Pb199m  1.81728E-01+- 7.21110E+01
    Pb200  (n,na   )  Hg196   3.82608E-05+- 1.00000E+02          Pb200  (n,2na  )  Hg195   7.38130E-11+- 2.08806E+02
    Pb200  (n,2na  )  Hg195m  3.30313E-11+- 2.08806E+02          Pb200  (n,np   )  Tl199   1.04255E-04+- 1.00000E+02
    Pb200  (n,g    )  Pb201   2.80520E-01+- 7.81025E+01          Pb200  (n,g    )  Pb201m  1.90232E-02+- 7.81025E+01
    Pb200  (n,p    )  Tl200   2.37230E-03+- 5.00000E+01          Pb200  (n,d    )  Tl199   1.60324E-04+- 1.00000E+02
    Pb200  (n,t    )  Tl198   3.41374E-07+- 8.48528E+01          Pb200  (n,t    )  Tl198m  9.62848E-08+- 8.48528E+01
    Pb200  (n,h    )  Hg198   2.39473E-11+- 9.00000E+01          Pb200  (n,a    )  Hg197   4.03666E-04+- 8.48528E+01
    Pb200  (n,a    )  Hg197m  1.60936E-04+- 8.48528E+01          Pb200  (n,2a   )  Pt193   3.34715E-12+- 2.08806E+02
    Pb200  (n,2a   )  Pt193m  5.30339E-12+- 2.08806E+02          Pb200  (n,2p   )  Hg199   1.47146E-10+- 2.08806E+02
    Pb200  (n,2p   )  Hg199m  5.74303E-11+- 2.08806E+02          Pb200  (n,pa   )  Au196   4.93436E-12+- 2.08806E+02
    Pb200  (n,pa   )  Au196m  1.15799E-11+- 2.08806E+02          Pb201  (n,2n   )  Pb200   5.66832E-01+- 4.00000E+01
    Pb201  (n,na   )  Hg197   2.21582E-05+- 1.16619E+02          Pb201  (n,na   )  Hg197m  2.01008E-05+- 1.16619E+02
    Pb201  (n,2na  )  Hg196   4.21260E-09+- 2.00000E+02          Pb201  (n,np   )  Tl200   1.51527E-04+- 1.00000E+02
    Pb201  (n,g    )  Pb202   3.73256E+00+- 1.33256E+02          Pb201  (n,g    )  Pb202m  2.47105E-02+- 1.30129E+02
    Pb201  (n,p    )  Tl201   1.98647E-03+- 5.00000E+01          Pb201  (n,d    )  Tl200   1.48557E-04+- 1.00000E+02
    Pb201  (n,t    )  Tl199   1.20412E-05+- 6.00000E+01          Pb201  (n,h    )  Hg199   4.69990E-12+- 1.08167E+02
    Pb201  (n,h    )  Hg199m  2.01425E-12+- 1.08167E+02          Pb201  (n,a    )  Hg198   5.03993E-04+- 6.00000E+01
    Pb201  (n,2p   )  Hg200   7.47370E-11+- 2.00000E+02          Pb201  (n,pa   )  Au197   1.09786E-11+- 2.08806E+02
    Pb201  (n,pa   )  Au197m  5.84501E-12+- 2.08806E+02          Pb202  (n,n    )  Pb202m  6.89621E-02+- 1.00000E+02
    Pb202  (n,2n   )  Pb201   3.13592E-01+- 7.21110E+01          Pb202  (n,2n   )  Pb201m  1.82892E-01+- 7.21110E+01
    Pb202  (n,na   )  Hg198   1.64725E-05+- 1.00000E+02          Pb202  (n,2na  )  Hg197   2.85790E-11+- 2.08806E+02
    Pb202  (n,2na  )  Hg197m  8.06409E-12+- 2.08806E+02          Pb202  (n,np   )  Tl201   4.12002E-05+- 1.00000E+02
    Pb202  (n,g    )  Pb203   1.31467E-01+- 7.81025E+01          Pb202  (n,g    )  Pb203m  8.94130E-03+- 7.81025E+01
    Pb202  (n,g    )  Pb203n  5.82569E-06+- 7.81025E+01          Pb202  (n,p    )  Tl202   1.54236E-03+- 5.00000E+01
    Pb202  (n,d    )  Tl201   6.78517E-05+- 1.00000E+02          Pb202  (n,t    )  Tl200   3.00599E-07+- 6.00000E+01
    Pb202  (n,a    )  Hg199   2.92135E-04+- 8.48528E+01          Pb202  (n,a    )  Hg199m  1.19303E-04+- 8.48528E+01
    Pb203  (n,n    )  Pb203m  2.16474E-01+- 1.00000E+02          Pb203  (n,n    )  Pb203n  2.16474E-01+- 1.00000E+02
    Pb203  (n,2n   )  Pb202   5.41744E-01+- 7.21110E+01          Pb203  (n,2n   )  Pb202m  1.26667E-01+- 7.21110E+01
    Pb203  (n,na   )  Hg199   7.49345E-06+- 1.16619E+02          Pb203  (n,na   )  Hg199m  9.00995E-06+- 1.16619E+02
    Pb203  (n,2na  )  Hg198   1.25384E-09+- 2.00000E+02          Pb203  (n,np   )  Tl202   4.44011E-05+- 1.00000E+02
    Pb203  (n,g    )  Pb204   2.45162E-01+- 7.81025E+01          Pb203  (n,g    )  Pb204m  1.56624E-03+- 7.81025E+01
    Pb203  (n,p    )  Tl203   1.30234E-03+- 5.00000E+01          Pb203  (n,d    )  Tl202   6.03687E-05+- 1.00000E+02
    Pb203  (n,t    )  Tl201   4.96354E-06+- 6.00000E+01          Pb203  (n,a    )  Hg200   3.55342E-04+- 6.00000E+01
    Pb204  (n,n    )  Pb204m  3.50551E-02+- 1.00000E+01          Pb204  (n,2n   )  Pb203   3.81297E-01+- 4.00000E+01
    Pb204  (n,2n   )  Pb203m  3.55896E-01+- 1.00000E+01          Pb204  (n,2n   )  Pb203n  3.43066E-03+- 6.08276E+01
    Pb204  (n,na   )  Hg200   5.80561E-06+- 1.00000E+02          Pb204  (n,2na  )  Hg199   6.50756E-12+- 2.08806E+02
    Pb204  (n,2na  )  Hg199m  1.15208E-12+- 2.08806E+02          Pb204  (n,np   )  Tl203   1.27899E-05+- 1.00000E+02
    Pb204  (n,g    )  Pb205   3.88215E-02+- 7.81025E+01          Pb204  (n,g    )  Pb205m  2.84232E-03+- 7.81025E+01
    Pb204  (n,p    )  Tl204   1.00460E-03+- 5.00000E+01          Pb204  (n,d    )  Tl203   2.72337E-05+- 1.00000E+02
    Pb204  (n,t    )  Tl202   1.58743E-07+- 6.00000E+01          Pb204  (n,a    )  Hg201   2.85264E-04+- 5.99997E+01
    Pb205  (n,2n   )  Pb204   6.08461E-01+- 7.21110E+01          Pb205  (n,2n   )  Pb204m  1.42139E-01+- 7.21110E+01
    Pb205  (n,na   )  Hg201   3.61149E-06+- 1.00000E+02          Pb205  (n,2na  )  Hg200   2.21145E-10+- 2.00000E+02
    Pb205  (n,np   )  Tl204   1.19754E-05+- 1.00000E+02          Pb205  (n,g    )  Pb206   1.03819E-01+- 4.29360E+01
    Pb205  (n,p    )  Tl205   8.50460E-04+- 5.00000E+01          Pb205  (n,d    )  Tl204   2.66857E-05+- 1.00000E+02
    Pb205  (n,t    )  Tl203   2.06117E-06+- 6.00000E+01          Pb205  (n,a    )  Hg202   2.49925E-04+- 6.00000E+01
    Pb206  (n,2n   )  Pb205   3.99070E-01+- 6.08276E+01          Pb206  (n,2n   )  Pb205m  3.13026E-01+- 6.08276E+01
    Pb206  (n,na   )  Hg202   1.59566E-06+- 1.00000E+02          Pb206  (n,2na  )  Hg201   1.79965E-12+- 2.00000E+02
    Pb206  (n,np   )  Tl205   3.86319E-06+- 1.00000E+02          Pb206  (n,g    )  Pb207   4.39740E-03+- 3.86793E+01
    Pb206  (n,g    )  Pb207m  2.34112E-04+- 5.85710E+01          Pb206  (n,p    )  Tl206   6.52822E-04+- 6.70820E+01
    Pb206  (n,p    )  Tl206m  2.62178E-06+- 6.70820E+01          Pb206  (n,d    )  Tl205   8.28524E-06+- 1.00000E+02
    Pb206  (n,t    )  Tl204   6.80759E-08+- 6.00000E+01          Pb206  (n,a    )  Hg203   1.02844E-04+- 2.00000E+01
    Pb207  (n,n    )  Pb207m  1.01029E-01+- 1.00000E+01          Pb207  (n,2n   )  Pb206   7.09127E-01+- 1.00000E+01
    Pb207  (n,na   )  Hg203   7.74831E-07+- 1.00000E+02          Pb207  (n,2na  )  Hg202   5.65147E-11+- 2.00000E+02
    Pb207  (n,np   )  Tl206   1.72603E-06+- 1.16619E+02          Pb207  (n,np   )  Tl206m  6.07514E-08+- 1.16618E+02
    Pb207  (n,g    )  Pb208   1.37357E-02+- 1.08215E+01          Pb207  (n,p    )  Tl207   3.17201E-04+- 6.70820E+01
    Pb207  (n,p    )  Tl207m  2.22893E-04+- 6.70820E+01          Pb207  (n,d    )  Tl206   6.75523E-06+- 1.16619E+02
    Pb207  (n,d    )  Tl206m  2.71294E-08+- 1.16619E+02          Pb207  (n,t    )  Tl205   5.35605E-07+- 6.00000E+01
    Pb207  (n,a    )  Hg204   3.95164E-04+- 2.99998E+01          Pb208  (n,2n   )  Pb207   3.49011E-01+- 2.00000E+01
    Pb208  (n,2n   )  Pb207m  3.85264E-01+- 2.00000E+01          Pb208  (n,3n   )  Pb206   3.31720E-08+- 1.00000E+02
    Pb208  (n,na   )  Hg204   3.41954E-07+- 1.00000E+02          Pb208  (n,np   )  Tl207   2.83539E-07+- 1.16619E+02
    Pb208  (n,np   )  Tl207m  9.98205E-09+- 1.16619E+02          Pb208  (n,nd   )  Tl206m  1.10918E-12+- 0.00000E+00
    Pb208  (n,g    )  Pb209   8.44528E-04+- 3.88369E+01          Pb208  (n,p    )  Tl208   1.64670E-04+- 2.00000E+01
    Pb208  (n,d    )  Tl207   1.59589E-06+- 1.16619E+02          Pb208  (n,d    )  Tl207m  2.63303E-07+- 1.16619E+02
    Pb208  (n,t    )  Tl206   4.48504E-08+- 8.48528E+01          Pb208  (n,t    )  Tl206m  1.80122E-10+- 8.48528E+01
    Pb208  (n,a    )  Hg205   7.37697E-05+- 2.86937E+01          Pb209  (n,2n   )  Pb208   7.77354E-01+- 4.00000E+01
    Pb209  (n,3n   )  Pb207   5.60070E-02+- 1.00000E+02          Pb209  (n,3n   )  Pb207m  7.63860E-03+- 1.00000E+02
    Pb209  (n,na   )  Hg205   1.75844E-06+- 1.00000E+02          Pb209  (n,2na  )  Hg204   1.37846E-09+- 2.00000E+02
    Pb209  (n,np   )  Tl208   3.77186E-07+- 1.00000E+02          Pb209  (n,nd   )  Tl207   2.37902E-12+- 8.48528E+01
    Pb209  (n,g    )  Pb210   2.54319E-02+- 8.59720E+02          Pb209  (n,p    )  Tl209   3.20308E-04+- 5.00000E+01
    Pb209  (n,d    )  Tl208   1.54272E-06+- 1.00000E+02          Pb209  (n,t    )  Tl207   1.79652E-05+- 8.48528E+01
    Pb209  (n,t    )  Tl207m  7.47947E-06+- 8.48528E+01          Pb209  (n,a    )  Hg206   1.65978E-04+- 2.99911E+01
    Pb210  (n,2n   )  Pb209   5.91510E-01+- 4.00000E+01          Pb210  (n,3n   )  Pb208   2.87126E-01+- 8.00000E+01
    Pb210  (n,na   )  Hg206   4.61278E-06+- 1.00000E+02          Pb210  (n,2na  )  Hg205   5.64218E-09+- 2.00000E+02
    Pb210  (n,np   )  Tl209   9.06784E-08+- 1.00000E+02          Pb210  (n,nt   )  Tl207   8.46116E-11+- 2.08806E+02
    Pb210  (n,g    )  Pb211   9.06680E-03+- 8.75624E+01          Pb210  (n,p    )  Tl210   2.65227E-05+- 5.00000E+01
    Pb210  (n,d    )  Tl209   1.03638E-06+- 1.00000E+02          Pb210  (n,t    )  Tl208   2.16898E-06+- 6.00000E+01
    Pb210  (n,a    )  Hg207   1.05813E-04+- 6.00000E+01          Pb212  (n,2n   )  Pb211   4.19026E-01+- 4.00000E+01
    Pb212  (n,3n   )  Pb210   4.87923E-01+- 8.00000E+01          Pb212  (n,na   )  Hg208   8.48389E-05+- 1.00000E+02
    Pb212  (n,2na  )  Hg207   2.83142E-07+- 2.00000E+02          Pb212  (n,3na  )  Hg206   2.57059E-10+- 2.00000E+02
    Pb212  (n,nt   )  Tl209   2.48161E-11+- 2.00000E+02          Pb212  (n,g    )  Pb213   6.54764E-03+- 5.14970E+02
    Pb212  (n,t    )  Tl210   1.07114E-06+- 6.00000E+01          Pb212  (n,a    )  Hg209   8.90872E-05+- 6.00000E+01
    Bi203  (n,2n   )  Bi202   2.63640E-01+- 4.00000E+01          Bi203  (n,na   )  Tl199   6.73253E-05+- 1.00000E+02
    Bi203  (n,2na  )  Tl198   1.60763E-09+- 2.08806E+02          Bi203  (n,2na  )  Tl198m  1.76133E-10+- 2.08806E+02
    Bi203  (n,np   )  Pb202   4.25892E-04+- 1.16619E+02          Bi203  (n,np   )  Pb202m  9.99007E-05+- 1.16619E+02
    Bi203  (n,nd   )  Pb201   6.67639E-12+- 8.48528E+01          Bi203  (n,g    )  Bi204   1.01796E+00+- 2.03741E+02
    Bi203  (n,p    )  Pb203   1.67716E-03+- 7.81025E+01          Bi203  (n,p    )  Pb203m  6.81880E-04+- 7.81025E+01
    Bi203  (n,p    )  Pb203n  8.05422E-07+- 7.81025E+01          Bi203  (n,d    )  Pb202   1.11690E-03+- 1.16619E+02
    Bi203  (n,d    )  Pb202m  5.87842E-05+- 1.16619E+02          Bi203  (n,t    )  Pb201   2.91831E-05+- 8.48528E+01
    Bi203  (n,t    )  Pb201m  1.57449E-05+- 8.48528E+01          Bi203  (n,h    )  Tl201   1.45764E-10+- 9.00000E+01
    Bi203  (n,a    )  Tl200   5.46012E-04+- 6.00000E+01          Bi203  (n,2a   )  Au196   4.04357E-12+- 2.08806E+02
    Bi203  (n,2a   )  Au196m  1.11178E-11+- 2.08806E+02          Bi203  (n,2p   )  Tl202   2.29417E-10+- 2.00000E+02
    Bi203  (n,pa   )  Hg199   7.43039E-10+- 2.08806E+02          Bi203  (n,pa   )  Hg199m  7.31648E-10+- 2.08806E+02
    Bi204  (n,2n   )  Bi203   4.75326E-01+- 7.21110E+01          Bi204  (n,2n   )  Bi203m  7.69033E-03+- 7.21110E+01
    Bi204  (n,na   )  Tl200   8.32899E-05+- 1.00000E+02          Bi204  (n,2na  )  Tl199   1.41329E-08+- 2.00000E+02
    Bi204  (n,3na  )  Tl198   3.31290E-11+- 2.08806E+02          Bi204  (n,np   )  Pb203   3.65706E-04+- 1.16619E+02
    Bi204  (n,np   )  Pb203m  2.87341E-04+- 1.16619E+02          Bi204  (n,np   )  Pb203n  1.83772E-06+- 1.16619E+02
    Bi204  (n,nd   )  Pb202   4.50300E-10+- 8.48528E+01          Bi204  (n,nd   )  Pb202m  1.05626E-10+- 8.48528E+01
    Bi204  (n,2np  )  Pb202   7.34643E-10+- 2.08806E+02          Bi204  (n,2np  )  Pb202m  1.72674E-10+- 2.08679E+02
    Bi204  (n,g    )  Bi205   5.45333E+00+- 1.09730E+02          Bi204  (n,p    )  Pb204   1.92001E-03+- 7.81025E+01
    Bi204  (n,p    )  Pb204m  1.01053E-04+- 7.81025E+01          Bi204  (n,d    )  Pb203   6.87764E-04+- 1.16619E+02
    Bi204  (n,d    )  Pb203m  2.94756E-04+- 1.16619E+02          Bi204  (n,d    )  Pb203n  3.30284E-07+- 1.16619E+02
    Bi204  (n,t    )  Pb202   2.61966E-04+- 8.48528E+01          Bi204  (n,t    )  Pb202m  1.37877E-05+- 8.48528E+01
    Bi204  (n,h    )  Tl202   6.47299E-11+- 9.00000E+01          Bi204  (n,a    )  Tl201   4.77239E-04+- 6.00000E+01
    Bi204  (n,2p   )  Tl203   1.15089E-10+- 2.00000E+02          Bi204  (n,pa   )  Hg200   3.81926E-10+- 2.00000E+02
    Bi205  (n,2n   )  Bi204   5.92004E-01+- 4.00000E+01          Bi205  (n,na   )  Tl201   5.13033E-05+- 1.00000E+02
    Bi205  (n,2na  )  Tl200   2.24103E-09+- 2.00000E+02          Bi205  (n,np   )  Pb204   4.29963E-04+- 1.16619E+02
    Bi205  (n,np   )  Pb204m  1.00856E-04+- 1.16619E+02          Bi205  (n,nd   )  Pb203   6.31600E-12+- 8.48528E+01
    Bi205  (n,nd   )  Pb203m  4.96257E-12+- 8.48528E+01          Bi205  (n,2np  )  Pb203n  4.75942E-10+- 0.00000E+00
    Bi205  (n,g    )  Bi206   3.44970E-01+- 3.63290E+02          Bi205  (n,p    )  Pb205   3.80172E-03+- 7.81025E+01
    Bi205  (n,p    )  Pb205m  1.62930E-03+- 7.81025E+01          Bi205  (n,d    )  Pb204   8.17603E-04+- 1.16619E+02
    Bi205  (n,d    )  Pb204m  4.30316E-05+- 1.16619E+02          Bi205  (n,t    )  Pb203   2.90500E-05+- 8.48528E+01
    Bi205  (n,t    )  Pb203m  1.24500E-05+- 8.48528E+01          Bi205  (n,t    )  Pb203n  1.39507E-08+- 8.48528E+01
    Bi205  (n,h    )  Tl203   1.33782E-11+- 9.00000E+01          Bi205  (n,a    )  Tl202   3.77978E-04+- 6.00000E+01
    Bi205  (n,2p   )  Tl204   6.06117E-12+- 2.00000E+02          Bi205  (n,pa   )  Hg201   6.04777E-11+- 2.00000E+02
    Bi206  (n,2n   )  Bi205   7.38838E-01+- 4.00000E+01          Bi206  (n,na   )  Tl202   4.43955E-05+- 1.00000E+02
    Bi206  (n,2na  )  Tl201   3.39362E-08+- 2.00000E+02          Bi206  (n,np   )  Pb205   2.77398E-04+- 1.16619E+02
    Bi206  (n,np   )  Pb205m  2.17955E-04+- 1.16619E+02          Bi206  (n,nd   )  Pb204   5.82658E-10+- 8.48528E+01
    Bi206  (n,nd   )  Pb204m  1.36673E-10+- 8.48528E+01          Bi206  (n,2np  )  Pb204   1.69181E-09+- 2.08806E+02
    Bi206  (n,2np  )  Pb204m  4.20708E-10+- 2.07615E+02          Bi206  (n,g    )  Bi207   4.09205E-01+- 3.41757E+02
    Bi206  (n,p    )  Pb206   1.35485E-03+- 5.00000E+01          Bi206  (n,d    )  Pb205   5.01042E-04+- 1.16619E+02
    Bi206  (n,d    )  Pb205m  2.14732E-04+- 1.16619E+02          Bi206  (n,t    )  Pb204   1.98971E-04+- 8.48528E+01
    Bi206  (n,t    )  Pb204m  1.04721E-05+- 8.48528E+01          Bi206  (n,h    )  Tl204   4.74951E-12+- 9.00000E+01
    Bi206  (n,a    )  Tl203   3.35418E-04+- 6.00000E+01          Bi206  (n,2p   )  Tl205   3.55712E-12+- 2.00000E+02
    Bi206  (n,pa   )  Hg202   4.51264E-11+- 2.00000E+02          Bi207  (n,2n   )  Bi206   7.77588E-01+- 4.00000E+01
    Bi207  (n,na   )  Tl203   2.91586E-05+- 1.00000E+02          Bi207  (n,2na  )  Tl202   7.22887E-09+- 2.00000E+02
    Bi207  (n,np   )  Pb206   3.75125E-04+- 1.00000E+02          Bi207  (n,nd   )  Pb205   1.38050E-11+- 8.48528E+01
    Bi207  (n,nd   )  Pb205m  1.08468E-11+- 8.48528E+01          Bi207  (n,2np  )  Pb205   1.36614E-12+- 2.08806E+02
    Bi207  (n,2np  )  Pb205m  1.07979E-12+- 2.08784E+02          Bi207  (n,g    )  Bi208   1.53034E-01+- 7.81025E+01
    Bi207  (n,g    )  Bi208m  3.71535E-04+- 7.81025E+01          Bi207  (n,p    )  Pb207   7.63514E-04+- 7.81025E+01
    Bi207  (n,p    )  Pb207m  3.07238E-04+- 7.81025E+01          Bi207  (n,d    )  Pb206   7.11422E-04+- 1.00000E+02
    Bi207  (n,t    )  Pb205   2.78879E-05+- 8.48528E+01          Bi207  (n,t    )  Pb205m  1.19520E-05+- 8.48528E+01
    Bi207  (n,a    )  Tl204   2.87386E-04+- 6.00000E+01          Bi207  (n,pa   )  Hg203   3.06351E-12+- 2.00000E+02
    Bi208  (n,2n   )  Bi207   7.91242E-01+- 9.00000E+00          Bi208  (n,na   )  Tl204   1.90515E-05+- 1.00000E+02
    Bi208  (n,2na  )  Tl203   8.49991E-08+- 2.00000E+02          Bi208  (n,np   )  Pb207   2.17238E-04+- 1.16619E+02
    Bi208  (n,np   )  Pb207m  7.39023E-05+- 1.16619E+02          Bi208  (n,nd   )  Pb206   9.13808E-10+- 6.00000E+01
    Bi208  (n,2np  )  Pb206   5.01177E-09+- 2.00000E+02          Bi208  (n,g    )  Bi209   1.37685E-01+- 5.51863E+02
    Bi208  (n,p    )  Pb208   9.02775E-04+- 5.00000E+01          Bi208  (n,d    )  Pb207   4.56699E-04+- 1.16619E+02
    Bi208  (n,d    )  Pb207m  1.32370E-04+- 1.16619E+02          Bi208  (n,t    )  Pb206   1.73849E-04+- 6.00000E+01
    Bi208  (n,a    )  Tl205   2.38275E-04+- 6.00000E+01          Bi208  (n,pa   )  Hg204   5.44137E-12+- 2.00000E+02
    Bi209  (n,2n   )  Bi208   6.84617E-01+- 1.00000E+01          Bi209  (n,2n   )  Bi208m  1.14906E-01+- 1.00000E+01
